source_id,target_id,relation,weight
job_intl_ai_corpus_8762574,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8762574,skill_Python,REQUIRES,1
job_intl_ai_corpus_8762574,skill_JavaScript,REQUIRES,1
job_intl_ai_corpus_8762574,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8762574,skill_Go,REQUIRES,1
job_intl_ai_corpus_8762574,company_Citi,POSTED_BY,1
job_intl_ai_corpus_8763879,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8763879,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Keras,REQUIRES,1
job_intl_ai_corpus_8763879,skill_scikit_learn,REQUIRES,1
job_intl_ai_corpus_8763879,skill_NumPy,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Pandas,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Matplotlib,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Deep_Learning,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Microservices,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Python,REQUIRES,1
job_intl_ai_corpus_8763879,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8763879,skill_NLP,REQUIRES,1
job_intl_ai_corpus_8763879,skill_Computer_Vision,REQUIRES,1
job_intl_ai_corpus_8763879,company_KlearNow,POSTED_BY,1
job_intl_ai_corpus_8764479,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_8764479,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8764479,skill_Python,REQUIRES,1
job_intl_ai_corpus_8764479,skill_C,REQUIRES,1
job_intl_ai_corpus_8764479,company_think_cell_Inc,POSTED_BY,1
job_intl_ai_corpus_8765256,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Helm,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Linux,REQUIRES,1
job_intl_ai_corpus_8765256,skill_eBPF,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Python,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Go,REQUIRES,1
job_intl_ai_corpus_8765256,skill_C,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Git,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Networking,REQUIRES,1
job_intl_ai_corpus_8765256,skill_Jira,REQUIRES,1
job_intl_ai_corpus_8765256,company_Nebius,POSTED_BY,1
job_intl_ai_corpus_8765257,skill_Network_configuration,REQUIRES,1
job_intl_ai_corpus_8765257,skill_Hardware_installation,REQUIRES,1
job_intl_ai_corpus_8765257,skill_Ethernet,REQUIRES,1
job_intl_ai_corpus_8765257,skill_IP_networking,REQUIRES,1
job_intl_ai_corpus_8765257,skill_Routing,REQUIRES,1
job_intl_ai_corpus_8765257,skill_Data_center_networking,REQUIRES,1
job_intl_ai_corpus_8765257,company_Nebius,POSTED_BY,1
job_intl_ai_corpus_8765277,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8765277,skill_JSON,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Azure_Functions,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Azure_Logic_Apps,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Azure_API_Management,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Git,REQUIRES,1
job_intl_ai_corpus_8765277,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8765277,skill_Python,REQUIRES,1
job_intl_ai_corpus_8765277,skill_C,REQUIRES,1
job_intl_ai_corpus_8765277,company_Nebius,POSTED_BY,1
job_intl_ai_corpus_8765322,skill_AI_assisted_development_tools,REQUIRES,1
job_intl_ai_corpus_8765322,skill_FastAPI,REQUIRES,1
job_intl_ai_corpus_8765322,skill_React,REQUIRES,1
job_intl_ai_corpus_8765322,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_8765322,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8765322,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8765322,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8765322,skill_Git,REQUIRES,1
job_intl_ai_corpus_8765322,skill_Python,REQUIRES,1
job_intl_ai_corpus_8765322,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8765322,company_OakNorth,POSTED_BY,1
job_intl_ai_corpus_8766100,skill_Agentic_AI_platforms_ServiceNow_Moveworks_Aisera_Kore_ai,REQUIRES,1
job_intl_ai_corpus_8766100,skill_LLM_configuration_and_prompt_design,REQUIRES,1
job_intl_ai_corpus_8766100,skill_RAG_Retrieval_Augmented_Generation,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Agents,REQUIRES,1
job_intl_ai_corpus_8766100,skill_MCP_Model_Context_Protocol,REQUIRES,1
job_intl_ai_corpus_8766100,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8766100,skill_SOAP_APIs,REQUIRES,1
job_intl_ai_corpus_8766100,skill_JSON,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Azure_AD_Entra_ID,REQUIRES,1
job_intl_ai_corpus_8766100,skill_JavaScript,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Python,REQUIRES,1
job_intl_ai_corpus_8766100,skill_PowerShell,REQUIRES,1
job_intl_ai_corpus_8766100,skill_ServiceNow,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Microsoft_365,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Okta,REQUIRES,1
job_intl_ai_corpus_8766100,skill_SailPoint,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Nexthink,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Zoom_Contact_Center,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Confluence,REQUIRES,1
job_intl_ai_corpus_8766100,skill_Jira,REQUIRES,1
job_intl_ai_corpus_8766100,company_Convera,POSTED_BY,1
job_intl_ai_corpus_8766105,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8766105,skill_SFTP,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Business_intelligence,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Data_visualization,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Data_manipulation,REQUIRES,1
job_intl_ai_corpus_8766105,skill_AWS_S3,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Windows_Server,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Linux,REQUIRES,1
job_intl_ai_corpus_8766105,skill_SSH,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Python,REQUIRES,1
job_intl_ai_corpus_8766105,skill_PowerShell,REQUIRES,1
job_intl_ai_corpus_8766105,skill_Bash,REQUIRES,1
job_intl_ai_corpus_8766105,company_NICE,POSTED_BY,1
job_intl_ai_corpus_8766754,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8766754,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8766754,skill_LlamaIndex,REQUIRES,1
job_intl_ai_corpus_8766754,skill_LLM_powered_agents,REQUIRES,1
job_intl_ai_corpus_8766754,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8766754,skill_HuggingFace,REQUIRES,1
job_intl_ai_corpus_8766754,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8766754,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8766754,skill_Kafka,REQUIRES,1
job_intl_ai_corpus_8766754,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8766754,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8766754,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8766754,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8766754,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_8766754,skill_Kubeflow,REQUIRES,1
job_intl_ai_corpus_8766754,skill_Python,REQUIRES,1
job_intl_ai_corpus_8766754,company_Delivery_Hero,POSTED_BY,1
job_intl_ai_corpus_8766877,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8766877,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8766877,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8766877,skill_LLM,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Multi_Agent_Systems,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Model_Context_Protocol_MCP,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Contextual_memory_systems,REQUIRES,1
job_intl_ai_corpus_8766877,skill_React,REQUIRES,1
job_intl_ai_corpus_8766877,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Monitoring_and_observability,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Testing_frameworks,REQUIRES,1
job_intl_ai_corpus_8766877,skill_Python,REQUIRES,1
job_intl_ai_corpus_8766877,skill_NET,REQUIRES,1
job_intl_ai_corpus_8766877,company_Verisk,POSTED_BY,1
job_intl_ai_corpus_8767651,skill_Large_Language_Models_LLMs,REQUIRES,1
job_intl_ai_corpus_8767651,skill_RAG_Retrieval_Augmented_Generation,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8767651,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Semantic_Kernel,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Agentic_Frameworks,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Embeddings,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Hugging_Face_Transformers,REQUIRES,1
job_intl_ai_corpus_8767651,skill_NLP_Natural_Language_Processing,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Transformer_Architectures,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Fine_tuning_LLMs,REQUIRES,1
job_intl_ai_corpus_8767651,skill_FAISS,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Pinecone,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Cloud_based_deployment,REQUIRES,1
job_intl_ai_corpus_8767651,skill_ML_model_lifecycle_management,REQUIRES,1
job_intl_ai_corpus_8767651,skill_Python,REQUIRES,1
job_intl_ai_corpus_8767651,company_Esko,POSTED_BY,1
job_intl_ai_corpus_8767839,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Agentic_frameworks,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Prompt_testing,REQUIRES,1
job_intl_ai_corpus_8767839,skill_LLM_evaluation,REQUIRES,1
job_intl_ai_corpus_8767839,skill_NLP,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Model_monitoring,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Model_retraining_pipelines,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8767839,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Amazon_Bedrock,REQUIRES,1
job_intl_ai_corpus_8767839,skill_SageMaker,REQUIRES,1
job_intl_ai_corpus_8767839,skill_DevOps,REQUIRES,1
job_intl_ai_corpus_8767839,skill_Python,REQUIRES,1
job_intl_ai_corpus_8767839,company_Guidehouse,POSTED_BY,1
job_intl_ai_corpus_8767899,skill_Microsoft_Copilot_Studio,REQUIRES,1
job_intl_ai_corpus_8767899,skill_Generative_AI_tools,REQUIRES,1
job_intl_ai_corpus_8767899,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8767899,skill_CI_CD_pipelines,REQUIRES,1
job_intl_ai_corpus_8767899,skill_Version_control,REQUIRES,1
job_intl_ai_corpus_8767899,skill_Python,REQUIRES,1
job_intl_ai_corpus_8767899,skill_Power_Automate,REQUIRES,1
job_intl_ai_corpus_8767899,skill_Low_code_no_code_platforms,REQUIRES,1
job_intl_ai_corpus_8767899,company_Frazier_Deeter_LLC,POSTED_BY,1
job_intl_ai_corpus_8768341,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Anthropic_API,REQUIRES,1
job_intl_ai_corpus_8768341,skill_LLM,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Agent_architectures,REQUIRES,1
job_intl_ai_corpus_8768341,skill_HuggingFace,REQUIRES,1
job_intl_ai_corpus_8768341,skill_React,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Next_js,REQUIRES,1
job_intl_ai_corpus_8768341,skill_GraphQL,REQUIRES,1
job_intl_ai_corpus_8768341,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Redux,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Zustand,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Jest,REQUIRES,1
job_intl_ai_corpus_8768341,skill_React_Testing_Library,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Cypress,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Server_Side_Rendering,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Micro_Frontends,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Vertex_AI,REQUIRES,1
job_intl_ai_corpus_8768341,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8768341,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8768341,skill_Terraform,REQUIRES,1
job_intl_ai_corpus_8768341,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8768341,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8768341,skill_JavaScript,REQUIRES,1
job_intl_ai_corpus_8768341,company_Wizeline,POSTED_BY,1
job_intl_ai_corpus_8769189,skill_LLM_development,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Agentic_AI_systems,REQUIRES,1
job_intl_ai_corpus_8769189,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Anthropic_API,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Function_calling_Tool_use,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Structured_outputs,REQUIRES,1
job_intl_ai_corpus_8769189,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Semantic_search,REQUIRES,1
job_intl_ai_corpus_8769189,skill_AI_coding_tools_Claude_Code_Cursor_Codex,REQUIRES,1
job_intl_ai_corpus_8769189,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Phoenix,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8769189,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Kafka,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Temporal,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Prefect,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Airflow,REQUIRES,1
job_intl_ai_corpus_8769189,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Observability_Monitoring,REQUIRES,1
job_intl_ai_corpus_8769189,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Python,REQUIRES,1
job_intl_ai_corpus_8769189,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8769189,skill_Elixir,REQUIRES,1
job_intl_ai_corpus_8769189,company_Stord,POSTED_BY,1
job_intl_ai_corpus_8769194,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8769194,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8769194,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Anthropic_Claude,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Agent_Orchestration,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Cloudflare_Workers_AI,REQUIRES,1
job_intl_ai_corpus_8769194,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8769194,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Pinecone,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Weaviate,REQUIRES,1
job_intl_ai_corpus_8769194,skill_pgvector,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Kafka,REQUIRES,1
job_intl_ai_corpus_8769194,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8769194,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Vertex_AI,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Modal_com,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Event_driven_architecture,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Feature_stores,REQUIRES,1
job_intl_ai_corpus_8769194,skill_A_B_testing,REQUIRES,1
job_intl_ai_corpus_8769194,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_8769194,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8769194,skill_Elixir,REQUIRES,1
job_intl_ai_corpus_8769194,company_Stord,POSTED_BY,1
job_intl_ai_corpus_8769971,skill_LLM_evaluation_methodologies,REQUIRES,1
job_intl_ai_corpus_8769971,skill_alignment_techniques,REQUIRES,1
job_intl_ai_corpus_8769971,skill_agent_systems,REQUIRES,1
job_intl_ai_corpus_8769971,skill_synthetic_data_generation,REQUIRES,1
job_intl_ai_corpus_8769971,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8769971,skill_quantization,REQUIRES,1
job_intl_ai_corpus_8769971,skill_distillation,REQUIRES,1
job_intl_ai_corpus_8769971,skill_adapters,REQUIRES,1
job_intl_ai_corpus_8769971,skill_model_optimization,REQUIRES,1
job_intl_ai_corpus_8769971,skill_Python,REQUIRES,1
job_intl_ai_corpus_8769971,company_Prolific,POSTED_BY,1
job_intl_ai_corpus_8769982,skill_LLM_evaluation_methodologies,REQUIRES,1
job_intl_ai_corpus_8769982,skill_human_feedback_approaches,REQUIRES,1
job_intl_ai_corpus_8769982,skill_RL_environments,REQUIRES,1
job_intl_ai_corpus_8769982,skill_AI_ML_research,REQUIRES,1
job_intl_ai_corpus_8769982,skill_applied_ML,REQUIRES,1
job_intl_ai_corpus_8769982,skill_Python,REQUIRES,1
job_intl_ai_corpus_8769982,skill_prototyping,REQUIRES,1
job_intl_ai_corpus_8769982,company_Prolific,POSTED_BY,1
job_intl_ai_corpus_8771875,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8771875,skill_LlamaIndex,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Guardrails,REQUIRES,1
job_intl_ai_corpus_8771875,skill_MCP,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Agent_frameworks,REQUIRES,1
job_intl_ai_corpus_8771875,skill_RAG_pipelines,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Tool_use,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Agent_workflows,REQUIRES,1
job_intl_ai_corpus_8771875,skill_LLM_application_development,REQUIRES,1
job_intl_ai_corpus_8771875,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8771875,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8771875,skill_DevOps,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Observability_tools,REQUIRES,1
job_intl_ai_corpus_8771875,skill_Python,REQUIRES,1
job_intl_ai_corpus_8771875,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8771875,company_Distyl_AI,POSTED_BY,1
job_intl_ai_corpus_8772114,skill_Backend_development,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Frontend_development,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Databases,REQUIRES,1
job_intl_ai_corpus_8772114,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8772114,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Cloud_native_development,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Model_inference,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Python,REQUIRES,1
job_intl_ai_corpus_8772114,skill_Federal_compliance_frameworks,REQUIRES,1
job_intl_ai_corpus_8772114,company_Scale_AI,POSTED_BY,1
job_intl_ai_corpus_8772199,skill_APIs,REQUIRES,1
job_intl_ai_corpus_8772199,skill_Elasticsearch,REQUIRES,1
job_intl_ai_corpus_8772199,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8772199,skill_Jira,REQUIRES,1
job_intl_ai_corpus_8772199,skill_Python,REQUIRES,1
job_intl_ai_corpus_8772199,skill_Microsoft_SharePoint,REQUIRES,1
job_intl_ai_corpus_8772199,skill_Microsoft_O365,REQUIRES,1
job_intl_ai_corpus_8772199,skill_Microsoft_OneNote,REQUIRES,1
job_intl_ai_corpus_8772199,company_DataSite,POSTED_BY,1
job_intl_ai_corpus_8773121,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8773121,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8773121,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8773121,skill_LLM_Evaluation,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Voice_AI,REQUIRES,1
job_intl_ai_corpus_8773121,skill_LLM_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Pinecone,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Weaviate,REQUIRES,1
job_intl_ai_corpus_8773121,skill_OpenSearch,REQUIRES,1
job_intl_ai_corpus_8773121,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8773121,skill_GCP,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Azure,REQUIRES,1
job_intl_ai_corpus_8773121,skill_Python,REQUIRES,1
job_intl_ai_corpus_8773121,skill_AI_Governance,REQUIRES,1
job_intl_ai_corpus_8773121,skill_n8n,REQUIRES,1
job_intl_ai_corpus_8773121,company_ROLLER,POSTED_BY,1
job_intl_ai_corpus_8773440,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8773440,skill_LLM_APIs,REQUIRES,1
job_intl_ai_corpus_8773440,skill_FastAPI,REQUIRES,1
job_intl_ai_corpus_8773440,skill_React,REQUIRES,1
job_intl_ai_corpus_8773440,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8773440,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_8773440,skill_AWS,REQUIRES,1
job_intl_ai_corpus_8773440,skill_Docker,REQUIRES,1
job_intl_ai_corpus_8773440,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_8773440,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8773440,skill_Python,REQUIRES,1
job_intl_ai_corpus_8773440,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_8773440,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8773440,company_OakNorth,POSTED_BY,1
job_intl_ai_corpus_8773455,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_8773455,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8773455,skill_Machine_Learning_Algorithms,REQUIRES,1
job_intl_ai_corpus_8773455,skill_Model_Training,REQUIRES,1
job_intl_ai_corpus_8773455,skill_NLP,REQUIRES,1
job_intl_ai_corpus_8773455,skill_APIs,REQUIRES,1
job_intl_ai_corpus_8773455,skill_Data_Analysis,REQUIRES,1
job_intl_ai_corpus_8773455,skill_Cloud_Platforms,REQUIRES,1
job_intl_ai_corpus_8773455,skill_Python,REQUIRES,1
job_intl_ai_corpus_8773455,company_Dev_Technosys,POSTED_BY,1
job_intl_ai_corpus_8773726,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_8773726,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Keras,REQUIRES,1
job_intl_ai_corpus_8773726,skill_scikit_learn,REQUIRES,1
job_intl_ai_corpus_8773726,skill_XGBoost,REQUIRES,1
job_intl_ai_corpus_8773726,skill_LightGBM,REQUIRES,1
job_intl_ai_corpus_8773726,skill_CatBoost,REQUIRES,1
job_intl_ai_corpus_8773726,skill_CNNs,REQUIRES,1
job_intl_ai_corpus_8773726,skill_RNNs,REQUIRES,1
job_intl_ai_corpus_8773726,skill_LSTMs,REQUIRES,1
job_intl_ai_corpus_8773726,skill_GRUs,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Autoencoders,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Transformer_architectures,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Physics_informed_neural_networks,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Transfer_learning,REQUIRES,1
job_intl_ai_corpus_8773726,skill_SHAP,REQUIRES,1
job_intl_ai_corpus_8773726,skill_LIME,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Python,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Computer_Vision,REQUIRES,1
job_intl_ai_corpus_8773726,skill_Time_series_analysis,REQUIRES,1
job_intl_ai_corpus_8773726,company_CAI_cai_io,POSTED_BY,1
job_intl_ai_corpus_8774909,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8774909,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8774909,skill_AutoGen,REQUIRES,1
job_intl_ai_corpus_8774909,skill_CrewAI,REQUIRES,1
job_intl_ai_corpus_8774909,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Anthropic_API,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Google_Gemini_API,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8774909,skill_RAG,REQUIRES,1
job_intl_ai_corpus_8774909,skill_LoRA,REQUIRES,1
job_intl_ai_corpus_8774909,skill_QLoRA,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_8774909,skill_AWS_AI_Services,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Azure_AI_Services,REQUIRES,1
job_intl_ai_corpus_8774909,skill_GCP_AI_Services,REQUIRES,1
job_intl_ai_corpus_8774909,skill_LangSmith,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Arize,REQUIRES,1
job_intl_ai_corpus_8774909,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Python,REQUIRES,1
job_intl_ai_corpus_8774909,skill_UiPath,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Automation_Anywhere,REQUIRES,1
job_intl_ai_corpus_8774909,skill_Power_Automate,REQUIRES,1
job_intl_ai_corpus_8774909,company_Automation_Anywhere,POSTED_BY,1
job_intl_ai_corpus_8774926,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_8774926,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_8774926,skill_AutoGen,REQUIRES,1
job_intl_ai_corpus_8774926,skill_CrewAI,REQUIRES,1
